0.487902 0.749868
0.484949 0.755866
0.478299 0.756995
0.472955 0.752374
0.472957 0.745477
0.478302 0.741530
0.484949 0.743497
0.495803 0.750364
0.493709 0.758115
0.487976 0.763555
0.480122 0.765226
0.472244 0.762649
0.466463 0.756484
0.464348 0.748383
0.466471 0.740547
0.472253 0.735108
0.480127 0.733523
0.487975 0.736185
0.493707 0.742348
0.503728 0.750858
0.502321 0.758831
0.498258 0.765689
0.492017 0.770617
0.484339 0.773014
0.476141 0.772573
0.468414 0.769321
0.462101 0.763631
0.457975 0.756185
0.456544 0.747893
0.457986 0.739779
0.462119 0.732847
0.468433 0.727948
0.476153 0.725667
0.484342 0.726259
0.492012 0.729625
0.498250 0.735339
0.502315 0.742708
0.511678 0.751349
0.510706 0.759078
0.507840 0.766217
0.503252 0.772328
0.497223 0.777033
0.490122 0.780030
0.482389 0.781122
0.474508 0.780223
0.466975 0.777373
0.460272 0.772738
0.454826 0.766601
0.450990 0.759348
0.449012 0.751444
0.449020 0.743400
0.451011 0.735740
0.454855 0.728962
0.460303 0.723502
0.467003 0.719705
0.474527 0.717801
0.482396 0.717895
0.490117 0.719962
0.497209 0.723854
0.503235 0.729316
0.507824 0.736002
0.510697 0.743498
0.519653 0.751836
0.518959 0.759179
0.516888 0.766183
0.513512 0.772602
0.508948 0.778212
0.503354 0.782811
0.496926 0.786231
0.489893 0.788342
0.482503 0.789058
0.475024 0.788343
0.467727 0.786212
0.460878 0.782730
0.454732 0.778017
0.449517 0.772238
0.445426 0.765602
0.442614 0.758353
0.441185 0.750762
0.441194 0.743113
0.442638 0.735696
0.445462 0.728791
0.449561 0.722658
0.454779 0.717523
0.460922 0.713573
0.467762 0.710948
0.475047 0.709732
0.482512 0.709960
0.489887 0.711608
0.496909 0.714604
0.503328 0.718831
0.508918 0.724130
0.513484 0.730309
0.516867 0.737147
0.518947 0.744407
0.527652 0.752318
0.527116 0.759412
0.525505 0.766283
0.522855 0.772776
0.519224 0.778746
0.514693 0.784056
0.509365 0.788582
0.503359 0.792217
0.496812 0.794871
0.489874 0.796477
0.482706 0.796990
0.475474 0.796388
0.468349 0.794679
0.461501 0.791894
0.455094 0.788091
0.449281 0.783356
0.444205 0.777795
0.439989 0.771540
0.436736 0.764739
0.434526 0.757557
0.433412 0.750168
0.433421 0.742755
0.434553 0.735501
0.436779 0.728585
0.440044 0.722177
0.444268 0.716435
0.449346 0.711497
0.455156 0.707478
0.461555 0.704472
0.468391 0.702543
0.475501 0.701728
0.482716 0.702037
0.489868 0.703453
0.496791 0.705932
0.503326 0.709409
0.509324 0.713795
0.514649 0.718984
0.519181 0.724855
0.522818 0.731272
0.525479 0.738090
0.527102 0.745158
0.535676 0.752793
0.535259 0.759574
0.533997 0.766203
0.531909 0.772583
0.529026 0.778616
0.525391 0.784213
0.521057 0.789286
0.516091 0.793756
0.510566 0.797552
0.504566 0.800611
0.498184 0.802882
0.491517 0.804323
0.484668 0.804908
0.477747 0.804620
0.470860 0.803458
0.464120 0.801434
0.457633 0.798575
0.451506 0.794921
0.445839 0.790525
0.440723 0.785456
0.436245 0.779791
0.432477 0.773621
0.429483 0.767045
0.427311 0.760172
0.425997 0.753113
0.425564 0.745988
0.426017 0.738914
0.427350 0.732011
0.429538 0.725395
0.432546 0.719177
0.436324 0.713459
0.440807 0.708335
0.445923 0.703888
0.451587 0.700188
0.457705 0.697291
0.464179 0.695240
0.470904 0.694059
0.477773 0.693763
0.484676 0.694346
0.491506 0.695794
0.498156 0.698074
0.504524 0.701146
0.510513 0.704955
0.516031 0.709437
0.520996 0.714520
0.525331 0.720125
0.528973 0.726165
0.531866 0.732548
0.533967 0.739180
0.535243 0.745962
0.543724 0.753261
0.543385 0.759817
0.542353 0.766264
0.540638 0.772532
0.538259 0.778555
0.535240 0.784267
0.531615 0.789608
0.527421 0.794516
0.522704 0.798938
0.517514 0.802822
0.511907 0.806123
0.505944 0.808801
0.499690 0.810822
0.493215 0.812160
0.486591 0.812795
0.479891 0.812715
0.473193 0.811917
0.466572 0.810404
0.460105 0.808190
0.453867 0.805295
0.447932 0.801748
0.442369 0.797587
0.437245 0.792857
0.432621 0.787610
0.428551 0.781906
0.425084 0.775810
0.422262 0.769393
0.420119 0.762731
0.418679 0.755903
0.417961 0.748992
0.417971 0.742081
0.418711 0.735254
0.420170 0.728594
0.422332 0.722182
0.425169 0.716095
0.428647 0.710408
0.432725 0.705187
0.437353 0.700495
0.442476 0.696384
0.448033 0.692901
0.453959 0.690085
0.460183 0.687962
0.466634 0.686554
0.473236 0.685871
0.479915 0.685915
0.486594 0.686679
0.493199 0.688148
0.499655 0.690300
0.505893 0.693105
0.511842 0.696527
0.517440 0.700524
0.522624 0.705047
0.527340 0.710046
0.531536 0.715464
0.535168 0.721242
0.538196 0.727316
0.540588 0.733623
0.542318 0.740095
0.543367 0.746664
0.551797 0.753720
0.551528 0.759925
0.550707 0.766052
0.549337 0.772056
0.547431 0.777890
0.545001 0.783512
0.542066 0.788878
0.538648 0.793946
0.534773 0.798677
0.530470 0.803033
0.525772 0.806979
0.520714 0.810481
0.515335 0.813510
0.509677 0.816041
0.503782 0.818049
0.497698 0.819516
0.491471 0.820428
0.485152 0.820773
0.478791 0.820545
0.472439 0.819742
0.466148 0.818369
0.459970 0.816431
0.453956 0.813942
0.448157 0.810919
0.442620 0.807383
0.437393 0.803362
0.432521 0.798885
0.428044 0.793988
0.424000 0.788711
0.420425 0.783096
0.417349 0.777189
0.414798 0.771039
0.412793 0.764700
0.411353 0.758223
0.410488 0.751666
0.410206 0.745085
0.410510 0.738537
0.411397 0.732078
0.412858 0.725766
0.414881 0.719655
0.417448 0.713799
0.420538 0.708247
0.424123 0.703048
0.428173 0.698246
0.432653 0.693880
0.437525 0.689987
0.442746 0.686597
0.448274 0.683736
0.454062 0.681425
0.460060 0.679680
0.466220 0.678512
0.472491 0.677926
0.478822 0.677922
0.485162 0.678494
0.491460 0.679635
0.497665 0.681330
0.503731 0.683561
0.509609 0.686306
0.515253 0.689540
0.520621 0.693234
0.525672 0.697357
0.530367 0.701875
0.534670 0.706750
0.538548 0.711945
0.541973 0.717420
0.544918 0.723133
0.547361 0.729039
0.549283 0.735097
0.550670 0.741260
0.551510 0.747483
0.559893 0.754169
0.559667 0.760188
0.558971 0.766147
0.557809 0.772012
0.556187 0.777750
0.554114 0.783327
0.551602 0.788711
0.548666 0.793871
0.545322 0.798776
0.541590 0.803397
0.537491 0.807705
0.533048 0.811673
0.528288 0.815277
0.523237 0.818493
0.517925 0.821300
0.512384 0.823679
0.506646 0.825613
0.500745 0.827088
0.494716 0.828093
0.488596 0.828618
0.482423 0.828658
0.476233 0.828209
0.470067 0.827272
0.463962 0.825849
0.457957 0.823947
0.452091 0.821574
0.446401 0.818743
0.440923 0.815470
0.435695 0.811772
0.430748 0.807672
0.426117 0.803193
0.421831 0.798361
0.417918 0.793208
0.414405 0.787765
0.411314 0.782066
0.408665 0.776147
0.406477 0.770047
0.404762 0.763806
0.403533 0.757465
0.402797 0.751065
0.402559 0.744650
0.402820 0.738262
0.403579 0.731945
0.404830 0.725740
0.406565 0.719690
0.408772 0.713835
0.411437 0.708215
0.414542 0.702867
0.418066 0.697825
0.421985 0.693124
0.426275 0.688793
0.430907 0.684860
0.435850 0.681349
0.441072 0.678280
0.446538 0.675672
0.452215 0.673538
0.458065 0.671889
0.464051 0.670732
0.470134 0.670072
0.476279 0.669908
0.482445 0.670237
0.488595 0.671054
0.494692 0.672350
0.500699 0.674112
0.506580 0.676327
0.512300 0.678976
0.517826 0.682043
0.523125 0.685504
0.528167 0.689338
0.532922 0.693519
0.537362 0.698021
0.541463 0.702818
0.545199 0.707879
0.548551 0.713175
0.551498 0.718676
0.554022 0.724350
0.556111 0.730165
0.557750 0.736087
